"Fecha","VIX","SP500","DOW","NASDAQ","RUSSELL","GOLD","OIL","US10Y","US2Y","DOLLAR","EUROPE","Guerra6m"
2018-09-14,12.0699996948242,2904.97998046875,26154.669921875,8010.0400390625,1721.71997070312,1195,68.9899978637695,2.99399995803833,2.1029999256134,94.9800033569336,3344.6298828125,0
2018-09-21,11.6800003051758,2929.669921875,26743.5,7986.9599609375,1712.31994628906,1196.19995117188,70.7799987792969,3.06800007820129,2.12299990653992,94.2200012207031,3430.81005859375,0
2018-09-28,12.1199998855591,2913.97998046875,26458.310546875,8046.35009765625,1696.56994628906,1191.5,73.25,3.05599999427795,2.15000009536743,95.1900024414062,3399.19995117188,0
2018-10-05,14.8199996948242,2885.57006835938,26447.05078125,7788.4501953125,1632.10998535156,1201.19995117188,74.3399963378906,3.22499990463257,2.16499996185303,95.620002746582,3345.51000976562,0
2018-10-12,21.3099994659424,2767.1298828125,25339.990234375,7496.89013671875,1546.68005371094,1218.09997558594,71.3399963378906,3.14100003242493,2.21799993515015,95.2200012207031,3194.40991210938,0
2018-10-19,19.8899993896484,2767.78002929688,25444.33984375,7449.02978515625,1542.0400390625,1225.30004882812,69.120002746582,3.19799995422363,2.25999999046326,95.7099990844727,3210.82006835938,0
2018-10-26,24.1599998474121,2658.68994140625,24688.310546875,7167.2099609375,1483.81994628906,1232.5,67.5899963378906,3.07699990272522,2.27300000190735,96.3600006103516,3134.88989257812,0
2018-11-02,19.5100002288818,2723.06005859375,25270.830078125,7356.990234375,1547.97998046875,1230.90002441406,63.1399993896484,3.21399998664856,2.27300000190735,96.5400009155273,3214.40991210938,0
2018-11-09,17.3600006103516,2781.01000976562,25989.30078125,7406.89990234375,1549.48999023438,1206.40002441406,60.189998626709,3.18899989128113,2.29999995231628,96.9100036621094,3229.48999023438,0
2018-11-16,18.1399993896484,2736.27001953125,25413.220703125,7247.8701171875,1527.53002929688,1220.80004882812,56.4599990844727,3.07399988174438,2.29999995231628,96.4700012207031,3180.73999023438,0
2018-11-23,21.5200004577637,2632.56005859375,24285.94921875,6938.97998046875,1488.68005371094,1221,50.4199981689453,3.05399990081787,2.34800004959106,96.9199981689453,3137.2099609375,0
2018-11-30,18.0699996948242,2760.169921875,25538.4609375,7330.5400390625,1533.27001953125,1220.19995117188,50.9300003051758,3.01300001144409,2.30800008773804,97.2699966430664,3173.1298828125,0
2018-12-07,23.2299995422363,2633.080078125,24388.94921875,6969.25,1448.08996582031,1246.80004882812,52.6100006103516,2.84999990463257,2.33999991416931,96.5100021362305,3058.53002929688,0
2018-12-14,21.6299991607666,2599.94995117188,24100.509765625,6910.66015625,1410.81005859375,1237,51.2000007629395,2.89100003242493,2.36800003051758,97.4400024414062,3092.60009765625,0
2018-12-21,30.1100006103516,2416.6201171875,22445.369140625,6332.990234375,1292.08996582031,1253.80004882812,45.5900001525879,2.79200005531311,2.32999992370605,96.9599990844727,3000.61010742188,0
2018-12-28,28.3400001525879,2485.73999023438,23062.400390625,6584.52001953125,1337.92004394531,1279.90002441406,45.3300018310547,2.73600006103516,2.32800006866455,96.3899993896484,2986.53002929688,0
2019-01-04,21.3799991607666,2531.93994140625,23433.16015625,6738.85986328125,1380.75,1282.69995117188,47.9599990844727,2.65899991989136,2.35800004005432,96.1900024414062,3041.85009765625,0
2019-01-11,18.1900005340576,2596.26000976562,23995.94921875,6971.47998046875,1447.38000488281,1287.09997558594,51.5900001525879,2.70099997520447,2.36999988555908,95.6699981689453,3070.0400390625,0
2019-01-18,17.7999992370605,2670.7099609375,24706.349609375,7157.22998046875,1482.5,1281.30004882812,53.7999992370605,2.78399991989136,2.34800004959106,96.3399963378906,3134.919921875,0
2019-01-25,17.4200000762939,2664.76000976562,24737.19921875,7164.85986328125,1482.84997558594,1297.40002441406,53.689998626709,2.75300002098083,2.32800006866455,95.7900009155273,3163.23999023438,0
2019-02-01,16.1399993896484,2706.53002929688,25063.890625,7263.8701171875,1502.05004882812,1316.90002441406,55.2599983215332,2.69099998474121,2.33999991416931,95.5800018310547,3171.1201171875,0
2019-02-08,15.7200002670288,2707.8798828125,25106.330078125,7298.2001953125,1506.39001464844,1313.69995117188,52.7200012207031,2.63199996948242,2.36500000953674,96.6399993896484,3135.6201171875,0
2019-02-15,14.9099998474121,2775.60009765625,25883.25,7472.41015625,1569.25,1318.09997558594,55.5900001525879,2.66599988937378,2.36999988555908,96.9199981689453,3241.25,0
2019-02-22,13.5100002288818,2792.669921875,26031.810546875,7527.5400390625,1590.06005859375,1329.19995117188,57.2599983215332,2.65499997138977,2.39299988746643,96.5100021362305,3270.55004882812,0
2019-03-01,13.5699996948242,2803.68994140625,26026.3203125,7595.35009765625,1589.64001464844,1296.40002441406,55.7999992370605,2.75500011444092,2.37800002098083,96.5299987792969,3312.10009765625,0
2019-03-08,16.0499992370605,2743.07006835938,25450.240234375,7408.14013671875,1521.88000488281,1297,56.0699996948242,2.625,2.39299988746643,97.370002746582,3283.60009765625,0
2019-03-15,12.8800001144409,2822.47998046875,25848.869140625,7688.52978515625,1553.5400390625,1301.80004882812,58.5200004577637,2.59299993515015,2.38800001144409,96.5999984741211,3386.080078125,0
2019-03-22,16.4799995422363,2800.7099609375,25502.3203125,7642.669921875,1505.92004394531,1311.59997558594,59.0400009155273,2.45499992370605,2.39800000190735,96.6500015258789,3305.72998046875,0
2019-03-29,13.710000038147,2834.39990234375,25928.6796875,7729.31982421875,1539.73999023438,1293,60.1399993896484,2.41400003433228,2.32800006866455,97.2799987792969,3351.7099609375,0
2019-04-05,12.8199996948242,2892.73999023438,26424.990234375,7938.68994140625,1582.56005859375,1290.40002441406,63.0800018310547,2.50099992752075,2.36999988555908,97.4000015258789,3447.46997070312,0
2019-04-12,12.0100002288818,2907.40991210938,26412.30078125,7984.16015625,1584.80004882812,1290.59997558594,63.8899993896484,2.55999994277954,2.375,96.9700012207031,3447.830078125,0
2019-04-18,12.0900001525879,2905.03002929688,26559.5390625,7998.06005859375,1565.75,1271.90002441406,64,2.55999994277954,2.36500000953674,97.4700012207031,3499.22998046875,0
2019-04-26,12.7299995422363,2939.8798828125,26543.330078125,8146.39990234375,1589.90002441406,1284.90002441406,63.2999992370605,2.50500011444092,2.35999989509583,98.0100021362305,3500.40991210938,0
2019-05-03,12.8699998855591,2945.63989257812,26504.94921875,8164,1614.02001953125,1279.19995117188,61.939998626709,2.53099989891052,2.36800003051758,97.5199966430664,3502.47998046875,0
2019-05-10,16.0400009155273,2881.39990234375,25942.369140625,7916.93994140625,1572.98999023438,1285.69995117188,61.6599998474121,2.45499992370605,2.36999988555908,97.3300018310547,3361.05004882812,0
2019-05-17,15.960000038147,2859.53002929688,25764,7816.27978515625,1535.76000976562,1274.5,62.7599983215332,2.39299988746643,2.32999992370605,98,3425.63989257812,0
2019-05-24,15.8500003814697,2826.06005859375,25585.689453125,7637.009765625,1514.10998535156,1283,58.6300010681152,2.32399988174438,2.28800010681152,97.6100006103516,3350.69995117188,0
2019-05-31,18.7099990844727,2752.06005859375,24815.0390625,7453.14990234375,1465.48999023438,1305.80004882812,53.5,2.14199995994568,2.29299998283386,97.75,3280.42993164062,0
2019-06-07,16.2999992370605,2873.34008789062,25983.939453125,7742.10009765625,1514.39001464844,1341.19995117188,53.9900016784668,2.08400011062622,2.21499991416931,96.6100006103516,3378.3798828125,0
2019-06-14,15.2799997329712,2886.97998046875,26089.609375,7796.66015625,1522.5,1340.09997558594,52.5099983215332,2.09299993515015,2.125,97.5699996948242,3379.18994140625,0
2019-06-21,15.3999996185303,2950.4599609375,26719.130859375,8031.7099609375,1549.63000488281,1396.19995117188,57.4300003051758,2.06800007820129,2.0550000667572,96.2200012207031,3466.919921875,0
2019-06-28,15.0799999237061,2941.76000976562,26599.9609375,8006.240234375,1566.56994628906,1409.69995117188,58.4700012207031,2,2.03500008583069,96.129997253418,3473.68994140625,0
2019-07-05,13.2799997329712,2990.40991210938,26922.119140625,8161.7900390625,1575.61999511719,1396.69995117188,57.5099983215332,2.04800009727478,2.16300010681152,97.25,3527.97998046875,0
2019-07-12,12.3900003433228,3013.77001953125,27332.029296875,8244.1396484375,1570,1409.90002441406,60.2099990844727,2.10599994659424,2.08999991416931,96.8099975585938,3497.6298828125,0
2019-07-19,14.4499998092651,2976.61010742188,27154.19921875,8146.490234375,1547.90002441406,1425.09997558594,55.6300010681152,2.04800009727478,2.01300001144409,97.1500015258789,3480.17993164062,0
2019-07-26,12.1599998474121,3025.86010742188,27192.44921875,8330.2099609375,1578.96997070312,1418.5,56.2000007629395,2.08100008964539,2.06299996376038,98.0100021362305,3524.46997070312,0
2019-08-02,17.6100006103516,2932.05004882812,26485.009765625,8004.06982421875,1533.66003417969,1445.59997558594,55.6599998474121,1.85500001907349,2,98.0999984741211,3376.1201171875,0
2019-08-09,17.9699993133545,2918.64990234375,26287.439453125,7959.14013671875,1513.0400390625,1496.59997558594,54.5,1.73399996757507,1.95000004768372,97.4899978637695,3333.73999023438,0
2019-08-16,18.4699993133545,2888.67993164062,25886.009765625,7895.990234375,1493.64001464844,1512.5,54.8699989318848,1.53900003433228,1.82299995422363,98.1399993896484,3329.080078125,0
2019-08-23,19.8700008392334,2847.11010742188,25628.900390625,7751.77001953125,1459.48999023438,1526.59997558594,54.1699981689453,1.52799999713898,1.9099999666214,97.6399993896484,3334.25,0
2019-08-30,18.9799995422363,2926.4599609375,26403.279296875,7962.8798828125,1494.83996582031,1519.09997558594,55.0999984741211,1.50600004196167,1.93299996852875,98.9199981689453,3426.76000976562,0
2019-09-06,15,2978.7099609375,26797.4609375,8103.06982421875,1505.17004394531,1506.19995117188,56.5200004577637,1.54999995231628,1.9099999666214,98.3899993896484,3495.18994140625,0
2019-09-13,13.7399997711182,3007.38989257812,27219.51953125,8176.7099609375,1578.14001464844,1490.90002441406,54.8499984741211,1.90299999713898,1.89999997615814,98.2600021362305,3550.11010742188,0
2019-09-20,15.3199996948242,2992.07006835938,26935.0703125,8117.669921875,1559.76000976562,1507.30004882812,58.0900001525879,1.75499999523163,1.85000002384186,98.5100021362305,3571.38989257812,0
2019-09-27,17.2199993133545,2961.7900390625,26820.25,7939.6298828125,1520.47998046875,1499.09997558594,55.9099998474121,1.67499995231628,1.73000001907349,99.1100006103516,3545.8798828125,0
2019-10-04,17.0400009155273,2952.01000976562,26573.720703125,7982.47021484375,1500.69995117188,1506.19995117188,52.810001373291,1.51499998569489,1.65499997138977,98.8099975585938,3446.7099609375,0
2019-10-11,15.5799999237061,2970.27001953125,26816.58984375,8057.0400390625,1511.90002441406,1482.69995117188,54.7000007629395,1.75199997425079,1.62300002574921,98.3000030517578,3569.919921875,0
2019-10-18,14.25,2986.19995117188,26770.19921875,8089.5400390625,1535.47998046875,1488.19995117188,53.7799987792969,1.74699997901917,1.625,97.2799987792969,3579.40991210938,0
2019-10-25,12.6499996185303,3022.55004882812,26958.060546875,8243.1201171875,1558.7099609375,1499.5,56.6599998474121,1.80099999904633,1.625,97.8300018310547,3624.67993164062,0
2019-11-01,12.3000001907349,3066.90991210938,27347.359375,8386.400390625,1589.32995605469,1508,56.2000007629395,1.72800004482269,1.48500001430511,97.2399978637695,3623.73999023438,0
2019-11-08,12.0699996948242,3093.080078125,27681.240234375,8475.3095703125,1598.85998535156,1461.30004882812,57.2400016784668,1.93299996852875,1.50999999046326,98.3499984741211,3699.64990234375,0
2019-11-15,12.0500001907349,3120.4599609375,28004.890625,8540.830078125,1596.44995117188,1467.30004882812,57.7200012207031,1.83399999141693,1.52799999713898,98,3711.61010742188,0
2019-11-22,12.3400001525879,3110.2900390625,27875.619140625,8519.8798828125,1588.93994140625,1463.09997558594,57.7700004577637,1.77400004863739,1.54299998283386,98.2699966430664,3687.32006835938,0
2019-11-29,12.6199998855591,3140.97998046875,28051.41015625,8665.4697265625,1624.5,1465.59997558594,55.1699981689453,1.77600002288818,1.53999996185303,98.2699966430664,3703.580078125,0
2019-12-06,13.6199998855591,3145.90991210938,28015.060546875,8656.5302734375,1633.83996582031,1459.09997558594,59.2000007629395,1.84200000762939,1.48000001907349,97.6999969482422,3692.34008789062,0
2019-12-13,12.6300001144409,3168.80004882812,28135.380859375,8734.8798828125,1637.97998046875,1475.59997558594,60.0699996948242,1.81900000572205,1.52300000190735,97.1699981689453,3731.07006835938,0
2019-12-20,12.5100002288818,3221.21997070312,28455.08984375,8924.9599609375,1671.90002441406,1474.69995117188,60.439998626709,1.91700005531311,1.52799999713898,97.7099990844727,3776.56005859375,0
2019-12-27,13.4300003051758,3240.02001953125,28645.259765625,9006.6201171875,1669.03002929688,1513.80004882812,61.7200012207031,1.87399995326996,1.51800000667572,96.9199981689453,3782.27001953125,0
2020-01-03,14.0200004577637,3234.85009765625,28634.880859375,9020.76953125,1660.86999511719,1549.19995117188,63.0499992370605,1.78799998760223,1.47300004959106,96.8399963378906,3773.3701171875,0
2020-01-10,12.5600004196167,3265.35009765625,28823.76953125,9178.8603515625,1657.64001464844,1557.5,59.0400009155273,1.82500004768372,1.49800002574921,97.3600006103516,3789.52001953125,0
2020-01-17,12.1000003814697,3329.6201171875,29348.099609375,9388.9404296875,1699.64001464844,1558.80004882812,58.5400009155273,1.83599996566772,1.52300000190735,97.6100006103516,3808.26000976562,0
2020-01-24,14.5600004196167,3295.46997070312,28989.73046875,9314.91015625,1662.22998046875,1571.09997558594,54.189998626709,1.68099999427795,1.49000000953674,97.8499984741211,3779.15991210938,0
2020-01-31,18.8400001525879,3225.52001953125,28256.029296875,9150.9404296875,1614.06005859375,1582.90002441406,51.560001373291,1.51999998092651,1.50999999046326,97.3899993896484,3640.90991210938,0
2020-02-07,15.4700002670288,3327.7099609375,29102.509765625,9520.509765625,1656.78002929688,1568.59997558594,50.3199996948242,1.57799994945526,1.51800000667572,98.6800003051758,3798.48999023438,0
2020-02-14,13.6800003051758,3380.15991210938,29398.080078125,9731.1796875,1687.57995605469,1582.69995117188,52.0499992370605,1.58800005912781,1.5349999666214,99.120002746582,3840.96997070312,0
2020-02-21,17.0799999237061,3337.75,28992.41015625,9576.58984375,1678.60998535156,1644.59997558594,53.3800010681152,1.47099995613098,1.51800000667572,99.2600021362305,3800.3798828125,0
2020-02-28,40.1100006103516,2954.21997070312,25409.359375,8567.3701171875,1476.43005371094,1564.09997558594,44.7599983215332,1.12699997425079,1.23000001907349,98.129997253418,3329.48999023438,0
2020-03-06,41.939998626709,2972.3701171875,25864.779296875,8575.6201171875,1449.21997070312,1670.80004882812,41.2799987792969,0.705999970436096,0.41499999165535,95.9499969482422,3232.07006835938,0
2020-03-13,57.8300018310547,2711.02001953125,23185.619140625,7874.8798828125,1210.13000488281,1515.69995117188,31.7299995422363,0.950999975204468,0.243000000715256,98.75,2586.02001953125,0
2020-03-20,66.0400009155273,2304.919921875,19173.98046875,6879.52001953125,1013.89001464844,1484,22.4300003051758,0.938000023365021,-0.0329999998211861,102.819999694824,2548.5,0
2020-03-27,65.5400009155273,2541.46997070312,21636.779296875,7502.3798828125,1131.98999023438,1623.90002441406,21.5100002288818,0.749000012874603,-0.0579999983310699,98.370002746582,2728.64990234375,0
2020-04-03,46.7999992370605,2488.64990234375,21052.529296875,7373.080078125,1052.05004882812,1633.69995117188,28.3400001525879,0.587000012397766,0.0579999983310699,100.580001831055,2662.98999023438,0
2020-04-09,41.6699981689453,2789.82006835938,23719.369140625,8153.580078125,1246.72998046875,1736.19995117188,22.7600002288818,0.728999972343445,0.209999993443489,99.5199966430664,2892.7900390625,0
2020-04-17,38.1500015258789,2874.56005859375,24242.490234375,8650.1396484375,1229.09997558594,1689.19995117188,18.2700004577637,0.653999984264374,0.103000000119209,99.7799987792969,2888.30004882812,0
2020-04-24,35.9300003051758,2836.73999023438,23775.26953125,8634.51953125,1233.05004882812,1723.5,16.9400005340576,0.596000015735626,0.100000001490116,100.379997253418,2809.07006835938,0
2020-05-01,37.189998626709,2830.7099609375,23723.689453125,8604.9501953125,1260.47998046875,1694.5,19.7800006866455,0.642000019550323,0.0930000022053719,98.8000030517578,2858.59008789062,0
2020-05-08,27.9799995422363,2929.80004882812,24331.3203125,9121.3203125,1329.64001464844,1709.90002441406,24.7399997711182,0.681999981403351,0.0949999988079071,99.7300033569336,2908.11010742188,0
2020-05-15,31.8899993896484,2863.69995117188,23685.419921875,9014.5595703125,1256.98999023438,1753.40002441406,29.4300003051758,0.639999985694885,0.103000000119209,100.400001525879,2770.69995117188,0
2020-05-22,28.1599998474121,2955.44995117188,24465.16015625,9324.58984375,1355.53002929688,1734.59997558594,33.25,0.657000005245209,0.109999999403954,99.8600006103516,2905.46997070312,0
